miRNA	B cells	Basophils	CD4+ T cells	CD8+ T cells	Eosinophils	Erythrocytes	Monocytes	Natural killer cells	Neutrophils	Plasma	Thrombocytes
hsa-miR-548t-3p	1.3219237490145692	1.3712011281881353	3.4387175719114054	11.599839146442996	2.2209863942349974	0.759371965254966	3.2441563675261302	6.042416091622316	2.7331720334285996	0.4907626482954033	1.8009303131102765
hsa-miR-548t-5p	0.3352090759137566	0.11808362240730699	0.35597988124464325	0.5207234846366983	0.9743146047067232	0.17984100883124637	1.3379080875529896	0.5962296845157733	1.3784083844579296	0.20294022709207962	0.18133669403061378
hsa-miR-548w	2.081625152885551	0.04342253747377935	1.5834209977074376	4.595816149389931	0.5991439515055765	0.01052098005396105	1.8871387519306364	3.3166559434000518	1.8131508314011977	0.0	0.2634772030756169
hsa-miR-548x-5p	0.6397853366870118	0.43191125396874575	0.702435500683447	1.659601593244249	0.5183721692151035	0.4301381451453796	0.44052882405050553	1.2033810777092426	0.5692724676139487	0.12442970587189675	0.10037371229297087
hsa-miR-548z	10.228607223907987	3.030116495822779	9.057143257680666	26.128406105953022	2.538728642165763	2.010427484565912	5.176024162863622	15.291076173012598	6.358583092718102	2.8755362352384304	1.5472067242162226
hsa-miR-550a-3-5p	0.25278479636875606	0.21643578443876046	0.10356324913494155	0.16264844529269018	1.162538100308543	1.8491621960981162	0.5167531972418544	0.4691173607576023	1.1762701346939581	1.0624695219601397	0.12852991450427936
hsa-miR-550a-3p	0.5766054250539384	2.9620325173377484	0.2599910874001771	0.6807139053648725	4.312467551340065	1.3284272185163615	1.5394287071220207	0.5644184755712763	1.9856046416137794	7.21198729903508	0.42300896136583055
hsa-miR-550a-5p	0.17796107344673548	0.4513646383744372	0.1523034381453598	0.1659258082598189	1.3199665343781748	1.9435450537228331	0.5639808364527147	0.5433699072677033	1.2595522443368634	0.9173872077135214	0.037226925800424006
hsa-miR-551a	0.0628391071915335	0.31056229200575214	0.3543619951617399	0.4749614747382035	1.7145600831571413	0.015434465617365627	8.566547103771963	1.1649120974713598	20.344930353386058	0.33877230834967687	0.20307471949632266
hsa-miR-551b-3p	0.29224711686423455	1.2054086383001488	0.06813446270073448	4.4995344898416265	1.5780652188093527	0.001317447014237652	1.1645466379320717	5.041422081895576	1.1285690730611546	0.09118147484211928	4.47329555369255
hsa-miR-556-3p	0.09087562476454303	0.016114493326334436	0.06356059707304436	0.013818985740855196	0.09258465776205736	0.04323381480931354	1.243563656400408	0.010935997930621985	2.3872347980696103	0.0	1.5400175488463055
hsa-miR-556-5p	0.07711648936006418	0.012076496774596301	0.016750446211274393	0.010948442318033111	0.04669893061613887	0.024216830029147075	0.35109678205570966	0.013451882952895256	1.4788135708841255	0.0	0.3949909959695649
hsa-miR-5583-3p	0.0	0.6928179224056642	0.09622420452008704	0.0012530594134762692	0.3217327104600089	0.9045190445962218	0.9652362244104971	0.10543546095428016	1.7884321529413947	0.38419621087945705	0.6131563648041125
hsa-miR-5586-3p	0.034988802415042604	0.003098941024295082	0.10584501865721724	0.0043188274887807	0.02979526992334817	0.0	1.0487917153989301	0.09629448587640319	0.1692396883412375	0.0	0.14049179653866106
hsa-miR-5586-5p	0.16341574100110354	0.5519892517288382	0.5935255773000914	0.014538164620699161	0.03373064115514582	0.0	9.22329715361647	0.638010745397098	0.9554388452435277	0.0	3.4194745433818903
hsa-miR-5690	0.5094201089460946	0.19989704759589738	3.5153674654870923	3.6286850475192174	0.8162825526016272	0.5641511473201182	2.1625517027199708	1.1273618612629226	0.5386707425150468	0.07574117332983041	0.03432029775845128
hsa-miR-570-3p	1.6808959248954325	0.9503728532818428	3.2670989908395236	4.4967843295653465	1.0554211196905448	1.6630291286293881	1.989063036658106	4.224614927846274	1.1263143209158544	1.1107826953570765	0.24298310884900406
hsa-miR-5701	18.316853516033067	7.164934567890644	4.348747091322321	9.004844312198847	4.160515643664004	0.0	2.280697405349571	16.65159029803354	1.856991955112617	0.0	0.042658414444101615
hsa-miR-574-3p	22.030445950848108	15.407646205249225	11.563973626727583	1.6930975511934148	54.918917297945775	13.986886679410647	322.3249657727458	17.621574530209564	85.89058716360849	34.329292511630165	41.046053983878494
hsa-miR-574-5p	6.93733021752956	6.412575773651264	3.1202079101582325	1.316445362587261	2.0561341233493637	7.27288602774535	78.67902748194736	4.517851001269024	7.599704894658759	3.2274609734383475	26.382742115019663
hsa-miR-576-3p	2.497493138457237	2.175302307191365	3.591227111347345	5.307442552470685	4.0822968288541945	1.2168361766309048	3.8476366653201852	5.896662628320026	5.8326785876190135	5.201845762508403	1.560131283144505
hsa-miR-576-5p	49.6695504948725	24.368611359753817	45.06415417902801	106.3742211332337	81.44212139368311	38.4630508971997	54.135124011720706	75.56682946761627	51.99143846626136	55.83358867341612	14.160395887285082
hsa-miR-577	19.966807633330948	0.11578645281304614	0.13886178187367224	0.7829440797424531	5.975169555480661	0.0	0.07350611535290648	0.40525214024435596	0.16619326625908404	0.0	0.0025836748450891534
hsa-miR-579-3p	3.165393252652933	0.23591894874937241	2.499512257379436	5.562946495573668	1.632761373348348	1.665701769026613	0.9561690756561212	3.2238737351632993	0.8909392027536618	2.2420054270273	0.4255030170106681
hsa-miR-579-5p	1.5509825861966025	0.12553677957588727	0.7248739815748618	1.2084537243874844	0.7180143968535537	1.0857901186601249	0.6987004695295809	1.3303193945160783	0.43440536051379997	0.5092563877133919	0.07768863312755361
hsa-miR-580-3p	0.4524946378462189	0.9240783942089239	0.9467803956534838	1.187132429403112	2.143982263655755	1.159849532050499	1.583900322000164	1.692851954712608	1.5994391473668255	0.05407718473013727	0.5919329352517898
hsa-miR-581	0.32104367393267264	0.13476249597944284	0.36289080099596227	0.5443898652718349	0.28799008133220616	0.5665613184983292	0.6210781024130514	1.1044918911201975	0.21936796074095108	0.0	0.48170430851931234
hsa-miR-582-3p	5.861769756526854	1.8343482451488469	2.700151133057228	0.2115085327045511	8.457122824250694	0.019318402506690334	38.87775280113723	0.8535895154978069	75.75466144907541	2.6950414916457084	1.174651270178963
hsa-miR-582-5p	14.60349819269259	0.3959810440683088	2.5743067571041944	0.20055011241191847	5.848971348099551	0.11752228947361595	27.586482487742742	1.004855453038719	63.38571510529819	0.5420428925679519	0.4311477619662562
hsa-miR-584-5p	32.88907599354156	2.083431666816259	0.60847020992809	0.8266361555604864	2.1523838160525623	87.77913977423415	8.293954229940665	2.6289833266658804	1.6181446366563759	92.0783838556572	429.9414677340742
hsa-miR-589-3p	1.5532625371492137	1.898311702275613	3.0712660851357647	6.947709499560269	5.34861833754374	1.3036494457405539	9.094975788237267	7.5830409015708655	4.416598364143526	2.0583484051321723	2.313636638214918
hsa-miR-589-5p	12.456637677980126	9.149562472583737	15.01603877403274	42.36358819168931	26.804280473285136	10.163653135397558	29.771808218215334	34.49557588979036	19.68527492052972	21.86011424020564	9.695937069853134
hsa-miR-590-3p	62.960353405668414	51.989474043342994	112.32223072103245	224.38625548057755	126.70162154885523	17.526381747512524	109.68240816933441	153.65407302426448	161.5380638174206	8.506387404501687	56.777850001516164
hsa-miR-590-5p	5.720954961301553	3.736343185151695	10.453415312166367	23.67431630338719	14.736000753963157	1.979090641412654	16.177375539180243	14.947299805253351	16.231781519297375	1.4002710128261664	2.3167424564714074
hsa-miR-597-5p	0.16924198690448083	0.14232125688450883	0.14807785619852207	1.0573799595905964	1.2193477806930415	0.0	0.3339188041212966	0.37692952126375845	0.22719500194720801	0.0	0.21711140960059797
hsa-miR-598-3p	53.317436645300056	12.896660340155679	44.394248077455714	80.37462005180211	41.46015480888334	8.687983735262765	20.937921958698436	89.66958313321285	9.474035580494158	9.963206785312087	12.46487015612109
hsa-miR-6125	1.198537710805452	0.15468795953132947	0.9709896733858389	0.2691655501166497	0.21092141168174777	0.0	1.190891834231221	0.10042429699773815	0.04147175662112056	0.0	0.02940737994266229
hsa-miR-616-3p	1.2534371782412148	0.6035845796705179	0.7686977779737172	1.6852186635202884	3.1606411446612945	0.335699569163593	1.585961341891254	1.9886683043465645	1.6088918037999822	0.43194144813007196	0.4713315378922517
hsa-miR-618	0.027442644135282728	2.788685387755577	0.20530785253979017	0.04250177664150809	42.39390084807288	0.0	6.576611413228509	0.6246694899546983	18.978789385268257	0.3030770912511772	0.06826756447791774
hsa-miR-624-5p	1.7094594265056378	1.1365655861104822	2.448776176624149	5.18430981264469	4.528831878078352	4.116358686654615	3.7661783245051814	2.859889469056254	3.43390069251431	1.9947792875201233	0.5453904980725118
hsa-miR-625-3p	221.28063637997278	52.799226474663705	124.57920905541539	184.1552152761583	93.85127567486539	28.10715079762396	55.75976912105015	102.77513323050509	27.4278466878758	76.7928830049642	178.43482431330213
hsa-miR-625-5p	160.43153162043993	31.11509625847651	92.00135299717226	109.62898065141668	75.1690780133306	10.047047056895432	38.85009784180705	102.08395762284108	51.538181922803105	5.140017379644392	66.66575820890516
hsa-miR-627-5p	7.633420667788138	2.5035299199744494	6.859190634182475	11.658419942739167	8.966010133732691	2.8996147880477805	9.406135778148933	10.287847201396726	8.304301423960213	3.5325314837247097	1.3298334473502431
hsa-miR-628-3p	16.7684617932664	37.22292969014599	10.68421689809199	16.254200796044238	177.0097799944235	20.310732413469296	53.12910092696822	34.603567868260306	104.2576763315217	17.729335030268764	72.43445923774478
hsa-miR-628-5p	6.841656041686115	19.13871600192996	8.908614989801642	13.970639062750612	210.30815467724483	3.0571840617604136	72.49830325492718	28.66147301762976	138.72831755978822	1.4295020238746345	22.892488465464748
hsa-miR-629-3p	12.553658388627674	0.49553723281807105	3.016625146468691	4.033411808091447	3.6651751246642785	0.37073754671191544	4.444667216460911	3.3248472716099684	5.225480724251943	0.9174154114351151	0.2228719791140536
hsa-miR-629-5p	149.69156976853182	106.485980269064	72.12417179331435	88.46002075554739	164.99654131501782	111.20824736627843	152.17647407646476	90.6334395435686	238.326757218786	93.89043757904574	50.576015084667524
hsa-miR-636	0.6429313721924879	0.7727885320963581	0.48373759950156137	0.8169648953903784	0.23874377030755642	6.841311280941511	0.559530559821905	0.536604048791617	0.6927048206567525	23.019309738482157	0.2416654760712766
hsa-miR-641	3.3215040293429916	0.22864098106767577	2.3374684204027507	5.379998713925896	2.955474555424108	0.945396619383946	1.8604223106899345	4.279479169607291	1.7299149968809764	0.9596689764908455	2.0799328051321626
hsa-miR-642a-3p	1.4818657450315817	7.916311884755171	5.749739916735323	22.573719152201615	73.529021774962	0.0	0.05159783978962721	24.022648367979624	1.0158478422548647	0.8287744560942201	0.01683524054317891
hsa-miR-642a-5p	7.297366037851261	17.604794839676686	28.01002628719009	99.14130643014083	246.851859364076	0.017804160890184113	0.2340839678669115	132.22476571667508	3.449417794475819	1.4043153050824022	0.21480208986649246
hsa-miR-642b-3p	0.25570001990742613	0.15712251601913077	0.6013370538686645	2.631078728858875	3.069821023682371	0.0	0.004408903245223563	1.8957974066610246	0.050323816072581476	0.0	0.0
hsa-miR-642b-5p	0.29005440863106186	1.668356753902683	1.5643352227394858	5.327057698630288	28.55739076320745	0.0	0.014344861984658348	7.883302623444278	0.3991308380121853	0.10694651434532357	0.07421632274235133
hsa-miR-643	1.3600967203812049	0.2212337628065408	1.7666151220156154	2.9426681566512065	1.5280953325066446	0.9725253217957243	1.9442834365720847	2.1516401031379178	0.9262064057273988	0.16739039872208383	0.11317904231403253
hsa-miR-6501-5p	0.9629262844185289	0.5417154780437171	0.6863326721501536	0.7923315852282892	1.8509579766095308	0.35892690887386985	1.2067456717248453	1.0344273623993732	1.6934663011988613	0.5058155318303923	0.09751241141123201
hsa-miR-6503-3p	0.269871465924405	14.11416260962226	3.271283685667076	0.11647841706562388	1.1347479512881402	0.09742300321657513	87.04735001753944	1.659160138850619	0.17708828298139404	0.4339033409458078	1.0534029766036845
hsa-miR-6503-5p	0.049093957807733034	3.0532941155540074	0.6900936883828985	0.05985597407359422	0.25000554941574143	0.022012967717230644	22.99605115580292	0.31093371292920685	0.05692367600901735	0.0	0.29364246144424927
hsa-miR-651-5p	5.468202536124182	4.831550906347787	7.74765486426752	17.93461473485163	19.24567413994097	3.3791757886765788	9.747747360165631	9.871355265257746	9.339049296565072	2.1175234587892726	3.257204422116105
hsa-miR-6511a-3p	1.9183945313920487	0.3141098170277804	0.9790391610525725	1.1098581830438674	1.0785697727420889	4.687396834846587	1.797793223604234	1.257586266945649	0.9320140713861284	6.640792719217082	1.6458173599472223
hsa-miR-6511b-3p	1.332534217250859	0.5136581316405016	0.6276388134743872	0.6800597977228543	0.45075495886388683	2.693430090854686	0.8453850262943866	0.8096752458216699	0.3896693684967936	5.421099844448849	0.7591548307255571
hsa-miR-6513-3p	5.730166858449211	4.155644748228852	4.790722433175726	6.036917854405049	8.462350459242549	6.212303506396172	5.739542106096574	7.98136130205065	3.7101359016749487	3.0852850158042573	4.2822544717558095
hsa-miR-6513-5p	0.36903903300798163	0.575302649930774	0.4235368843354315	0.6885524739622395	1.6045665169451384	0.21211619809871024	0.6752438288247252	0.9335708717063992	0.6327416479621317	0.10361991706381084	1.081397097034237
hsa-miR-6514-5p	0.5719433970939686	0.32283065638890607	0.49161608146026153	0.6666998636611117	1.377383859129142	1.2349663347263375	2.65908310856895	1.2869227245497423	1.0946776782997256	0.5010117749740836	1.2416209201362167
hsa-miR-652-3p	13.615426416201654	60.81204686624355	9.372240156165295	11.695858252813156	114.07867413179	28.564194908913784	49.5516384820772	17.23244800235289	47.45839456503474	31.080725314594297	24.981759090256432
hsa-miR-652-5p	0.6113803530978745	2.298029959227692	1.2168339255663259	1.4772478680308656	8.866002397014162	0.16158436167594503	5.541221478365275	0.7760578283144923	2.8419890375632715	0.44827036421921174	1.4690973045304812
hsa-miR-654-3p	7.303389080595893	0.443084242338531	0.6844107665040304	3.4173174354289078	0.8716411491442579	0.04332297850849332	1.8440498925300046	18.380459516104555	1.1124936153258491	2.265859822875986	77.44149516998264
hsa-miR-659-5p	1.3344342472657824	0.14667995911907125	1.4559108877550142	2.408985855081882	1.1377630430440426	0.4622479797713286	0.6872309843070277	1.2033196527655698	0.5969392530605496	0.8610090613142868	0.684713025434522
hsa-miR-660-3p	0.34983157057490266	0.026650892808937728	0.45506183492519925	0.6359671325574302	0.6856550861358762	0.13765158108607964	3.187865697216527	0.7772230334309634	0.3534368312274735	0.38371187385645306	0.11718903078812232
hsa-miR-660-5p	103.5176144977666	51.20905250211197	120.23166040954408	187.04451525952962	73.00136917141636	140.13572746066956	484.06392521601026	162.59734359391354	71.7422621852986	313.36776915251187	33.23377221520175
hsa-miR-664a-3p	27.43567459747715	6.3637400669824515	13.278240274981297	25.04738456895433	28.184155509955843	1.4295195873263171	9.535552573878418	19.237450212879573	9.496108812482927	4.469483080073361	7.150517979401896
hsa-miR-664a-5p	139.56814487556431	70.96190537983338	40.89267946330538	58.89343256779437	68.9060336384736	17.633590620521108	32.45939466013955	89.27123371005517	36.258186942564706	15.94758634857331	48.04926841959306
hsa-miR-664b-3p	6.4515984814613025	1.4067112127651704	3.268687054530933	6.103998084567596	6.008056463642272	0.5155272097993524	2.3339780080750794	4.5459271532335155	1.4908427493264549	0.909382708163006	0.4028204972356523
hsa-miR-664b-5p	20.39617032509288	7.1586892384818865	5.400758192353582	9.097031888855808	7.2570125420569	3.5996162488425516	4.450069697183534	13.311757252640495	3.2260896507004757	1.7943913118802262	6.134652562897624
hsa-miR-671-3p	8.71002248106896	6.397445452863792	6.659877106379458	15.936121696667	14.994260659695804	0.24041826431937088	19.461012234620537	21.179598970909954	9.234768352721098	0.7459297219583395	15.004343698193765
hsa-miR-671-5p	17.47400735409245	11.013197056536312	33.83429984707183	73.63361546950456	17.942252881144412	0.1436621269785589	51.823059431489064	41.50463808579891	8.470644385068509	5.609110491735973	12.821349292654771
hsa-miR-6718-5p	0.01691570382516722	27.347799287104465	0.3915493134687713	0.01646195446419561	0.5529213528661684	0.0	9.276836705916569	0.2500769710434029	0.05212871786122521	0.0	0.3167226073486419
hsa-miR-6721-5p	0.09680566146018663	0.3810157951410567	0.007492112701896708	0.00805048502018914	0.030566555731328018	2.739191189751125	0.081475802261813	0.12259854227447398	0.08204927580982663	1.681538795337391	8.971142867329041
hsa-miR-6724-5p	9.48607114558876	6.597129526680719	3.784851578265785	7.977258665153509	1.395450583065413	0.08593322988073485	1.1386242329829441	3.0459245267140114	0.26076135852364196	0.03521106148821979	0.9471511266985497
hsa-miR-6726-3p	0.8973523984759646	0.2656927677272906	0.49211024942076703	0.9203493543016854	0.9920730311245918	1.3156311247567631	1.292242552632279	1.5636880558416326	0.5009073934844532	1.5663992218072793	0.4809526635777818
hsa-miR-6731-3p	1.9988127852938606	0.028951359000159983	1.8848277638288586	8.019237141218296	1.474583355539258	0.014771363895982444	0.3299741861237656	14.479250871263993	0.29605432243709817	0.07044523104358114	0.0
hsa-miR-6731-5p	1.3934152876207728	0.712273127654299	1.1225150255516925	3.1255944430585325	0.5282928741386452	0.022456197194901592	0.21488513724273137	8.415416231680217	0.18666041068958397	0.010084772598462678	0.010189781519564262
hsa-miR-6734-3p	0.6100336853695493	0.09744392589284498	0.29684318447951524	0.5327485900824865	0.6559117857349624	1.947422878229438	0.6512688038075964	0.8259930754602761	0.44505340244703595	1.320985876843808	0.4203506800638936
hsa-miR-6734-5p	1.6949708486432864	0.8080602147580674	0.5603455980571805	0.7774246896798437	0.9226293089276033	13.68501165325247	1.6483071779471397	1.794071362962393	0.7765773198955098	10.146727276047933	1.0065079697908679
hsa-miR-6741-3p	1.0764635932812785	0.3224368458496387	0.3848014518248898	0.8814926482388681	1.500276518263988	1.5754863154814915	1.0237808080628712	1.5834746906904755	1.0008795458251711	2.447369357731109	4.653691507282664
hsa-miR-6741-5p	0.47313122703515165	0.09230391488426043	0.20802423312604582	0.1485463859456568	0.03573047794336685	1.3201648551685456	0.21107161173561734	0.1760404042215113	0.03470641362264038	1.5189332132895228	0.8036913803480275
hsa-miR-6747-3p	2.2010340990679436	1.0201133538831857	1.0320484580379357	1.5517039055535855	2.6501808170465626	3.204722853284813	3.592229172105533	2.347618129051601	1.69981986124348	2.1489029936057658	2.551221742148142
hsa-miR-6750-5p	0.253362649217145	0.022564961914043134	0.1753458506659961	0.197359440849134	0.04486764195029662	1.5752838055323095	0.14525377493350164	0.1043905587067923	0.18354600379717392	1.443622294492061	0.003616397391299082
hsa-miR-676-3p	0.19939411046793395	1.4019086520026203	5.9227146881396004	3.0413078125239936	0.2560352230876401	0.0	0.14922166000699338	0.4103395997698172	0.03486530580535416	0.257210917230411	0.005167349690178307
hsa-miR-6769b-3p	3.9781768410715523	2.761100906071681	4.977651994721948	7.46529096573993	0.742662893603644	0.10665500812296345	4.33554851638817	5.134188436415559	0.7634660599274762	0.0393771329851882	0.19745458500145852
hsa-miR-6774-3p	4.812322950707483	0.2510545592325078	0.5428538645904987	0.2668943564008837	0.08647583241739724	0.0	10.737473587193723	1.8103075420985089	0.028663991874054943	0.0	0.33314737683304896
hsa-miR-6780a-5p	0.41888465286117965	0.5112410171830278	0.16481602175463048	0.21661998993041115	0.3156425691932924	3.3770364189850914	0.2532642226300813	0.4665460239750088	0.2674869775872049	3.5159893028213403	0.6043332946192763
hsa-miR-6780b-3p	0.8839825959051184	0.610512184209015	0.5918528967697991	1.2183977497774778	1.5811044668210132	0.22715262271680678	1.2495121697490132	1.4828109322917344	0.5441009879545389	0.29796093580372407	0.5220296875667488
hsa-miR-6787-3p	0.05172159302473699	0.7137125861478884	0.034063055973033364	0.1304312463054353	1.1762218276084087	0.0	0.8091656287317893	0.33898259353721427	1.451748454151526	0.010787567975162702	0.37991811120469876
hsa-miR-6802-3p	2.4242556910508792	0.30856204975726226	1.4852260220283227	3.226410407136655	1.693906092411181	1.2558597189928362	1.1996296268399167	2.3803498508406102	0.8443879240396642	0.6985408245349329	0.3505359178680245
hsa-miR-6803-3p	12.334107131875397	5.364283323733289	7.592183826961143	12.775920050979376	13.423362081758718	11.316937897357057	5.87004315690685	13.312662386563472	5.593999982837387	15.805825585896184	6.612377614956433
hsa-miR-6805-5p	0.19912038055611442	0.0	0.05409913265821548	0.2481126719177911	0.0499348379471017	1.6280763704242023	0.09044204663579114	0.09137933224217448	0.10017415452688118	2.8968793433284827	0.06440412542387346
hsa-miR-6813-5p	1.02345690217852	1.217060835718024	0.24299926659149654	0.44497331356635184	1.3718875297349933	0.0	2.0783862847938264	1.1677219277394484	1.413582889457929	0.9785206534558585	1.6835890433519132
hsa-miR-6818-3p	0.2133212559651913	0.2550457884489288	0.15233543825896775	0.1743430151048994	1.61394738424887	0.8054008922940911	1.3894547905076446	0.41098646773917225	1.3339693837076747	0.16149863048207916	0.22425662072986555
hsa-miR-6837-3p	0.8471909861772748	0.869546554012001	0.3165876446596056	0.49730472777426993	1.1465024585954728	0.05270798954290225	0.8469972541470308	0.8918214292328347	1.174251319480549	0.05117945637930329	0.4745842923625464
hsa-miR-6842-3p	5.777758839829675	4.201171396853866	2.5303567473130544	4.505810219029619	7.245817350787153	0.9631444915782843	10.949002231178728	7.160099442342271	8.872621775226254	1.3242880859600257	3.955534622668136
hsa-miR-6842-5p	2.37980332537851	1.9856009541311266	0.5240910741294762	0.584140346263792	1.6476966563538682	0.8695232214834021	2.524839908469522	2.4612403208438054	3.506568052820449	0.4268146764614368	0.6148034417398962
hsa-miR-6852-5p	1.8197920140239865	0.43379600147407865	0.17416005963084885	0.39233535573197026	1.0429918889990903	0.2758109751311228	1.4164433010358908	1.1710395765602775	0.975958227432434	1.1734624595034457	20.833170322038704
hsa-miR-6855-3p	0.3851171079188526	0.18360690979643865	0.699666072195372	1.2583525244500977	1.7616469315197536	0.35935062892099623	0.7004086499411948	1.3562079858470855	1.412701319497953	0.3987003807958186	0.6171191198764041
hsa-miR-6859-5p	0.7915099624147701	0.5447321394757032	0.5304597132588827	0.4137968872048216	0.32497009475230865	2.1797637765126097	0.6680630158321036	0.6255615223986545	0.4134688266524379	3.6926258172174746	0.7756413811621375
hsa-miR-6873-3p	1.2021135469729936	1.2613125815613286	0.9577990836150942	1.452590557342869	1.2860933685295068	0.7392310586576148	1.432916325303079	1.9983928541114524	0.6189075839010797	0.5589060921440392	1.318577901775685
hsa-miR-6881-3p	0.26171127407334266	0.0924273921051391	0.0	0.07259911126542165	0.2377864258696212	1.8409233859158705	0.005542123939081759	0.1062850535455581	0.03712464810379735	1.2786523977016058	0.07564883010532557
hsa-miR-6882-5p	0.8118745043970164	0.08489612312004845	0.5568715313441397	0.8548314749136134	0.6966210029647605	0.33505326127099483	0.7684159454114334	1.1596523667181133	0.6362896906438162	0.04474158207658453	0.9190089666093398
hsa-miR-7-1-3p	42.747432266949176	22.530540054192333	73.32370435068044	79.92570619890397	43.88255855811836	2.3752501107185773	39.036262760360316	77.2854085789222	32.158894048356025	2.89192554548518	3.8058310498541483
hsa-miR-7-5p	337.51810350730597	275.0460930062745	482.8649605646651	868.2181729671682	250.85077791360547	603.4149866921455	498.73250570596946	1139.1301543729376	719.3372777311263	533.8490953457979	120.26394954296957
hsa-miR-708-3p	3.203372887136747	0.1195724776230377	0.19228263395528358	0.15455627512568418	0.008826033879298447	0.0	1.4330196002219382	0.4712900596927217	0.02445064434351929	0.0	0.0954194068257953
hsa-miR-708-5p	84.2750519375823	3.0100273660574612	5.189422467710008	1.5783221021186444	0.32954249678155734	0.0055129768547185825	58.013661099320785	16.757747307479693	1.0428485817144866	0.0492098523484169	2.7261055600559088
hsa-miR-744-3p	0.07219264629061022	0.012395764097180335	0.15397410851476032	0.25625389587562925	0.5913543142311908	0.0160997236117093	1.395652959003735	0.4980555115602986	0.6406010077703901	0.0	0.1268278981879917
hsa-miR-744-5p	99.37511251658644	190.81533802190913	40.12117647745167	70.09848530260908	395.15392327712664	72.24312260433948	441.6730063908593	242.81962373018067	358.03466958975747	89.92639164284653	627.7540641468639
hsa-miR-760	2.288895253390754	0.22673416690112277	1.5444324237865374	2.5638803186176893	0.16835150488940043	0.0020951213766248096	1.865465617450661	3.3406603293812993	0.05464423467739743	1.9679525157281788	8.864742171527643
hsa-miR-766-3p	7.424004879841603	1.3817587149089883	4.583761947355809	9.177407908646034	10.239992548401768	0.07790131203314445	3.8892247839503167	9.121670193560128	3.618647507158273	0.9850480468212564	2.7020514408552976
hsa-miR-766-5p	3.6028810266228324	1.7024752962603054	2.1662526995877607	4.070309155555212	2.029024142933633	0.0876759600016078	1.7583247623848868	5.983693929266832	0.3750557081457089	0.21505319208917145	1.971391595354364
hsa-miR-769-3p	4.003886406186018	2.6233764380003524	4.470040065450601	9.124790512567376	13.085005638184894	1.3308975452976826	11.002639374629322	10.739034965255316	6.189315753852304	2.6769030935333773	1.449388813830544
hsa-miR-769-5p	45.92659749894905	35.08254034213149	58.78703800826858	172.4858566803399	247.73618599816908	1.8331012569459746	58.21283315925771	85.8782144649258	77.5143819085041	12.444055887414267	19.823286784391165
hsa-miR-7704	13.292164066682188	8.681210706791981	7.068067483541508	10.429697544635177	4.456196621776393	0.384135749595294	2.197737978152647	8.017562840252221	3.6644175023854824	1.3335092457837359	0.26740795154212377
hsa-miR-7706	2.777421774528684	0.7664248432905494	2.224703309537609	3.7337578152133557	0.8798850631066428	5.582424176297336	10.033014294140663	4.300333269789141	0.9910887839048806	17.80171439641952	0.5762035672058914
hsa-miR-7845-5p	1.8004326805366186	1.4314997859746728	0.482478640169484	0.1373202653523361	0.7013665416757785	0.0	0.983969832603229	0.13433787573238032	0.8016198953904117	0.0	0.12018715100137367
hsa-miR-7847-3p	0.40980939282892587	2.629276272256534	0.04835697255162879	0.1266697927931895	0.971564621532438	2.4839448110688775	0.156989975771033	0.09263394840751123	2.3822992740977544	16.553946028246607	1.0795413259865487
hsa-miR-7848-3p	0.11714417800019475	0.009865645534429677	0.11333945460265267	0.11527289796514355	0.5983348461006827	0.0	0.772858876507323	0.38163208905945983	1.1706109767281085	0.00342400415920633	0.8678764008165527
hsa-miR-7850-5p	0.10368623053841072	0.1281606544414659	0.31721455979992164	0.3156709638985257	0.9885503371425736	0.0	0.5087951166508058	0.13616036784022922	2.90734355705403	0.008952622008123249	0.0
hsa-miR-7976	1.6320479820527998	1.623481909738128	2.1105070119305096	3.1065803439349446	3.5060659874816524	16.323782493252143	7.229075110090758	4.864986645449313	5.3389856647158656	12.551390478703233	1.3201946478838817
hsa-miR-7977	39.29955856590445	9.433031705869551	29.905104690776515	49.07982747468885	38.268603629892496	0.17494548180052055	73.28290337645396	51.627785027130805	14.449866511769427	0.27844351779989734	3.2192486385956993
hsa-miR-873-3p	0.018860164307811546	0.3820596634936995	0.010355287203315553	2.2172538081828574	0.09246847535902854	0.0	0.0964176875102283	35.13424828684649	1.3070014024285765	0.2486182788144336	0.00882851827467317
hsa-miR-873-5p	0.10134410725243735	0.9339543713736532	0.4520330996652862	31.718134279377935	0.4777947951674099	0.00636349279861083	0.5649472058698776	398.49666116305923	8.564618564217382	0.3247777599522476	0.29553591380990246
hsa-miR-874-3p	7.684104138392485	13.82770207043077	44.426777331861175	43.0657112070623	10.334277811635333	1.2610255243761952	2.6794173677675777	24.293446883126688	1.605388967606004	17.63792211955886	1.1203315965656764
hsa-miR-874-5p	3.1044996794425512	1.9650546087970056	12.9291104961215	12.883827949735014	3.151131583892958	0.6616347197904291	0.9918170033272177	8.18327089087226	0.7394420555601532	0.3020744723591776	0.7881906622018817
hsa-miR-876-3p	0.0	0.0006197882048590155	0.0015541604551341471	0.13289472535112498	0.0	0.0	0.009474779703118217	2.3496381825804584	0.06703020202542206	0.0	0.003616397391299082
hsa-miR-876-5p	0.0	0.0037187292291541003	0.0015609120500265567	0.9164904794674007	0.006911140229947244	0.0	0.018969810296335335	6.132263410456096	0.24767357511461288	0.0	0.0027122980434743133
