miRNA	B cells	Basophils	CD4+ T cells	CD8+ T cells	Eosinophils	Erythrocytes	Monocytes	Natural killer cells	Neutrophils	Plasma	Thrombocytes	Tissue_of_max_Expresison	TSI
hsa-miR-548t-3p	1.3219237490145692	1.371201128188135	3.4387175719114054	11.599839146442996	2.220986394234997	0.759371965254966	3.2441563675261302	6.042416091622316	2.7331720334286	0.4907626482954033	1.8009303131102763	CD8+ T cells	0.7980692838333928
hsa-miR-548t-5p	0.3352090759137566	0.1180836224073069	0.3559798812446432	0.5207234846366983	0.9743146047067232	0.1798410088312463	1.3379080875529896	0.5962296845157733	1.3784083844579296	0.2029402270920796	0.1813366940306137	Neutrophils	0.6515861028500288
hsa-miR-548w	2.081625152885551	0.0434225374737793	1.5834209977074376	4.595816149389931	0.5991439515055765	0.010520980053961	1.8871387519306364	3.316655943400052	1.8131508314011977	0.0	0.2634772030756169	CD8+ T cells	0.7476279300038262
hsa-miR-548x-5p	0.6397853366870118	0.4319112539687457	0.702435500683447	1.659601593244249	0.5183721692151035	0.4301381451453796	0.4405288240505055	1.2033810777092426	0.5692724676139487	0.1244297058718967	0.1003737122929708	CD8+ T cells	0.6890441528710473
hsa-miR-548z	10.228607223907987	3.030116495822779	9.057143257680666	26.128406105953022	2.538728642165763	2.010427484565912	5.176024162863622	15.291076173012598	6.358583092718102	2.8755362352384304	1.5472067242162226	CD8+ T cells	0.7775851720287229
hsa-miR-550a-3-5p	0.252784796368756	0.2164357844387604	0.1035632491349415	0.1626484452926901	1.162538100308543	1.849162196098116	0.5167531972418544	0.4691173607576023	1.176270134693958	1.0624695219601397	0.1285299145042793	Erythrocytes	0.7160275872077746
hsa-miR-550a-3p	0.5766054250539384	2.9620325173377484	0.2599910874001771	0.6807139053648725	4.312467551340065	1.3284272185163617	1.5394287071220207	0.5644184755712763	1.9856046416137796	7.21198729903508	0.4230089613658305	Plasma	0.7971058754825617
hsa-miR-550a-5p	0.1779610734467354	0.4513646383744372	0.1523034381453598	0.1659258082598189	1.3199665343781748	1.9435450537228327	0.5639808364527147	0.5433699072677033	1.2595522443368634	0.9173872077135214	0.037226925800424	Erythrocytes	0.7124307150240726
hsa-miR-551a	0.0628391071915335	0.3105622920057521	0.3543619951617399	0.4749614747382035	1.7145600831571413	0.0154344656173656	8.566547103771963	1.1649120974713598	20.344930353386054	0.3387723083496768	0.2030747194963226	Neutrophils	0.9350893543621144
hsa-miR-551b-3p	0.2922471168642345	1.2054086383001488	0.0681344627007344	4.4995344898416265	1.578065218809353	0.0013174470142376	1.1645466379320717	5.041422081895576	1.1285690730611546	0.0911814748421192	4.47329555369255	Natural killer cells	0.7123371168397515
hsa-miR-556-3p	0.090875624764543	0.0161144933263344	0.0635605970730443	0.0138189857408551	0.0925846577620573	0.0432338148093135	1.243563656400408	0.0109359979306219	2.3872347980696103	0.0	1.5400175488463057	Neutrophils	0.8695266431616979
hsa-miR-556-5p	0.0771164893600641	0.0120764967745963	0.0167504462112743	0.0109484423180331	0.0466989306161388	0.024216830029147	0.3510967820557096	0.0134518829528952	1.4788135708841257	0.0	0.3949909959695649	Neutrophils	0.9359386933593636
hsa-miR-5583-3p	0.0	0.6928179224056642	0.096224204520087	0.0012530594134762	0.3217327104600089	0.9045190445962218	0.9652362244104972	0.1054354609542801	1.788432152941395	0.384196210879457	0.6131563648041125	Neutrophils	0.7716116210656355
hsa-miR-5586-3p	0.0349888024150426	0.003098941024295	0.1058450186572172	0.0043188274887807	0.0297952699233481	0.0	1.04879171539893	0.0962944858764031	0.1692396883412375	0.0	0.140491796538661	Monocytes	0.9443099309720594
hsa-miR-5586-5p	0.1634157410011035	0.5519892517288382	0.5935255773000914	0.0145381646206991	0.0337306411551458	0.0	9.22329715361647	0.638010745397098	0.9554388452435276	0.0	3.4194745433818903	Monocytes	0.9309344217828799
hsa-miR-5690	0.5094201089460946	0.1998970475958973	3.5153674654870923	3.6286850475192174	0.8162825526016272	0.5641511473201182	2.1625517027199708	1.1273618612629226	0.5386707425150468	0.0757411733298304	0.0343202977584512	CD8+ T cells	0.7369911145619614
hsa-miR-570-3p	1.6808959248954325	0.9503728532818428	3.267098990839524	4.4967843295653465	1.0554211196905448	1.663029128629388	1.989063036658106	4.224614927846274	1.1263143209158544	1.1107826953570763	0.242983108849004	CD8+ T cells	0.6150454449605266
hsa-miR-5701	18.316853516033067	7.164934567890644	4.348747091322321	9.004844312198847	4.160515643664004	0.0	2.280697405349571	16.65159029803354	1.856991955112617	0.0	0.0426584144441016	B cells	0.751534947592505
hsa-miR-574-3p	22.030445950848108	15.407646205249224	11.563973626727584	1.6930975511934148	54.918917297945775	13.986886679410649	322.3249657727458	17.621574530209564	85.89058716360849	34.329292511630165	41.046053983878494	Monocytes	0.9073951734439493
hsa-miR-574-5p	6.93733021752956	6.412575773651264	3.1202079101582325	1.316445362587261	2.056134123349364	7.27288602774535	78.67902748194736	4.517851001269024	7.599704894658759	3.2274609734383475	26.382742115019663	Monocytes	0.9125010303219587
hsa-miR-576-3p	2.497493138457237	2.175302307191365	3.591227111347345	5.307442552470685	4.0822968288541945	1.2168361766309048	3.847636665320185	5.896662628320026	5.8326785876190135	5.201845762508403	1.560131283144505	Natural killer cells	0.40113768347631296
hsa-miR-576-5p	49.6695504948725	24.368611359753817	45.06415417902801	106.3742211332337	81.44212139368311	38.4630508971997	54.13512401172071	75.56682946761627	51.99143846626136	55.83358867341612	14.160395887285082	CD8+ T cells	0.5387088529501509
hsa-miR-577	19.966807633330948	0.1157864528130461	0.1388617818736722	0.7829440797424531	5.975169555480661	0.0	0.0735061153529064	0.4052521402443559	0.166193266259084	0.0	0.0025836748450891	B cells	0.9616348431492685
hsa-miR-579-3p	3.165393252652933	0.2359189487493724	2.499512257379436	5.562946495573668	1.632761373348348	1.665701769026613	0.9561690756561212	3.2238737351633	0.8909392027536618	2.2420054270273	0.4255030170106681	CD8+ T cells	0.6955250590268156
hsa-miR-579-5p	1.5509825861966025	0.1255367795758872	0.7248739815748618	1.2084537243874844	0.7180143968535537	1.0857901186601249	0.6987004695295809	1.3303193945160785	0.4344053605137999	0.5092563877133919	0.0776886331275536	B cells	0.5542800217116028
hsa-miR-580-3p	0.4524946378462189	0.924078394208924	0.9467803956534838	1.187132429403112	2.143982263655755	1.159849532050499	1.583900322000164	1.692851954712608	1.5994391473668257	0.0540771847301372	0.5919329352517898	Eosinophils	0.5245978893573388
hsa-miR-581	0.3210436739326726	0.1347624959794428	0.3628908009959622	0.5443898652718349	0.2879900813322061	0.5665613184983292	0.6210781024130514	1.1044918911201975	0.219367960740951	0.0	0.4817043085193123	Natural killer cells	0.6795097695019165
hsa-miR-582-3p	5.861769756526854	1.8343482451488469	2.700151133057228	0.2115085327045511	8.457122824250694	0.0193184025066903	38.87775280113723	0.8535895154978069	75.75466144907541	2.6950414916457084	1.174651270178963	Neutrophils	0.9172522815446895
hsa-miR-582-5p	14.60349819269259	0.3959810440683088	2.5743067571041944	0.2005501124119184	5.848971348099551	0.1175222894736159	27.586482487742742	1.004855453038719	63.38571510529819	0.5420428925679519	0.4311477619662562	Neutrophils	0.9159031995606369
hsa-miR-584-5p	32.88907599354156	2.083431666816259	0.60847020992809	0.8266361555604864	2.1523838160525623	87.77913977423415	8.293954229940665	2.6289833266658804	1.618144636656376	92.0783838556572	429.9414677340742	Thrombocytes	0.946281384560955
hsa-miR-589-3p	1.5532625371492137	1.898311702275613	3.0712660851357647	6.947709499560269	5.34861833754374	1.303649445740554	9.094975788237267	7.5830409015708655	4.416598364143526	2.0583484051321723	2.313636638214918	Monocytes	0.5987406369606206
hsa-miR-589-5p	12.456637677980126	9.149562472583735	15.01603877403274	42.36358819168931	26.804280473285136	10.163653135397558	29.77180821821533	34.49557588979036	19.68527492052972	21.86011424020564	9.695937069853134	CD8+ T cells	0.5536287388683236
hsa-miR-590-3p	62.960353405668414	51.989474043342994	112.32223072103244	224.38625548057755	126.70162154885524	17.526381747512524	109.6824081693344	153.65407302426448	161.5380638174206	8.506387404501687	56.77785000151616	CD8+ T cells	0.6159930375245143
hsa-miR-590-5p	5.720954961301553	3.736343185151695	10.453415312166369	23.67431630338719	14.736000753963156	1.979090641412654	16.177375539180243	14.947299805253351	16.231781519297375	1.4002710128261664	2.3167424564714074	CD8+ T cells	0.6295594176272941
hsa-miR-597-5p	0.1692419869044808	0.1423212568845088	0.148077856198522	1.0573799595905964	1.2193477806930415	0.0	0.3339188041212966	0.3769295212637584	0.227195001947208	0.0	0.2171114096005979	Eosinophils	0.7808520391949061
hsa-miR-598-3p	53.317436645300056	12.89666034015568	44.394248077455714	80.37462005180211	41.46015480888334	8.687983735262765	20.93792195869844	89.66958313321285	9.474035580494158	9.963206785312089	12.46487015612109	Natural killer cells	0.6721618102062961
hsa-miR-6125	1.198537710805452	0.1546879595313294	0.9709896733858387	0.2691655501166497	0.2109214116817477	0.0	1.190891834231221	0.1004242969977381	0.0414717566211205	0.0	0.0294073799426622	B cells	0.7523682537686901
hsa-miR-616-3p	1.2534371782412148	0.6035845796705179	0.7686977779737172	1.6852186635202884	3.1606411446612945	0.335699569163593	1.585961341891254	1.9886683043465645	1.6088918037999822	0.4319414481300719	0.4713315378922517	Eosinophils	0.6604033259910091
hsa-miR-618	0.0274426441352827	2.788685387755577	0.2053078525397901	0.042501776641508	42.39390084807288	0.0	6.576611413228509	0.6246694899546983	18.978789385268257	0.3030770912511772	0.0682675644779177	Eosinophils	0.9301424214030567
hsa-miR-624-5p	1.7094594265056378	1.1365655861104822	2.448776176624149	5.18430981264469	4.528831878078352	4.116358686654615	3.766178324505181	2.859889469056254	3.43390069251431	1.9947792875201236	0.5453904980725118	CD8+ T cells	0.48806820994938566
hsa-miR-625-3p	221.2806363799728	52.799226474663705	124.5792090554154	184.1552152761583	93.8512756748654	28.10715079762396	55.75976912105015	102.77513323050508	27.4278466878758	76.7928830049642	178.43482431330213	B cells	0.5821222549050327
hsa-miR-625-5p	160.43153162043993	31.11509625847651	92.00135299717226	109.62898065141668	75.1690780133306	10.047047056895432	38.85009784180705	102.08395762284108	51.53818192280311	5.140017379644392	66.66575820890516	B cells	0.6370790940706126
hsa-miR-627-5p	7.633420667788138	2.5035299199744494	6.859190634182475	11.658419942739169	8.966010133732691	2.8996147880477805	9.406135778148933	10.287847201396726	8.304301423960213	3.5325314837247097	1.3298334473502431	CD8+ T cells	0.4705764950871673
hsa-miR-628-3p	16.7684617932664	37.22292969014599	10.68421689809199	16.254200796044238	177.0097799944235	20.310732413469296	53.12910092696822	34.603567868260306	104.2576763315217	17.729335030268764	72.43445923774478	Eosinophils	0.7834048033968177
hsa-miR-628-5p	6.841656041686115	19.13871600192996	8.908614989801642	13.970639062750612	210.30815467724483	3.0571840617604136	72.49830325492718	28.66147301762976	138.72831755978822	1.4295020238746343	22.892488465464748	Eosinophils	0.8496839578261878
hsa-miR-629-3p	12.553658388627674	0.495537232818071	3.016625146468691	4.033411808091447	3.6651751246642794	0.3707375467119154	4.444667216460911	3.3248472716099684	5.225480724251943	0.9174154114351152	0.2228719791140536	B cells	0.7951452185052036
hsa-miR-629-5p	149.69156976853182	106.485980269064	72.12417179331435	88.46002075554739	164.99654131501782	111.20824736627844	152.17647407646476	90.6334395435686	238.326757218786	93.89043757904574	50.57601508466752	Neutrophils	0.5467387253711391
hsa-miR-636	0.6429313721924879	0.7727885320963581	0.4837375995015613	0.8169648953903784	0.2387437703075564	6.841311280941511	0.559530559821905	0.536604048791617	0.6927048206567525	23.01930973848216	0.2416654760712766	Plasma	0.948621472623917
hsa-miR-641	3.321504029342992	0.2286409810676757	2.3374684204027507	5.379998713925896	2.955474555424108	0.945396619383946	1.8604223106899345	4.279479169607291	1.7299149968809764	0.9596689764908456	2.0799328051321626	CD8+ T cells	0.6152805239367984
hsa-miR-642a-3p	1.4818657450315815	7.916311884755171	5.749739916735323	22.573719152201612	73.529021774962	0.0	0.0515978397896272	24.022648367979624	1.015847842254865	0.8287744560942201	0.0168352405431789	Eosinophils	0.9134255578155105
hsa-miR-642a-5p	7.297366037851261	17.604794839676686	28.01002628719009	99.14130643014084	246.851859364076	0.0178041608901841	0.2340839678669115	132.22476571667508	3.449417794475819	1.4043153050824022	0.2148020898664924	Eosinophils	0.8826832079062474
hsa-miR-642b-3p	0.2557000199074261	0.1571225160191307	0.6013370538686645	2.631078728858875	3.069821023682371	0.0	0.0044089032452235	1.8957974066610248	0.0503238160725814	0.0	0.0	Eosinophils	0.8177167853935478
hsa-miR-642b-5p	0.2900544086310618	1.668356753902683	1.5643352227394858	5.327057698630288	28.55739076320745	0.0	0.0143448619846583	7.883302623444278	0.3991308380121853	0.1069465143453235	0.0742163227423513	Eosinophils	0.9393230796604959
hsa-miR-643	1.3600967203812049	0.2212337628065408	1.7666151220156154	2.9426681566512065	1.5280953325066446	0.9725253217957244	1.944283436572085	2.1516401031379178	0.9262064057273988	0.1673903987220838	0.1131790423140325	CD8+ T cells	0.6210491617692452
hsa-miR-6501-5p	0.9629262844185288	0.5417154780437171	0.6863326721501536	0.7923315852282892	1.8509579766095308	0.3589269088738698	1.2067456717248453	1.0344273623993732	1.693466301198861	0.5058155318303923	0.097512411411232	Eosinophils	0.5742636890269264
hsa-miR-6503-3p	0.269871465924405	14.11416260962226	3.271283685667076	0.1164784170656238	1.1347479512881402	0.0974230032165751	87.04735001753944	1.659160138850619	0.177088282981394	0.4339033409458078	1.0534029766036843	Monocytes	0.9743501417703504
hsa-miR-6503-5p	0.049093957807733	3.0532941155540074	0.6900936883828985	0.0598559740735942	0.2500055494157414	0.0220129677172306	22.99605115580292	0.3109337129292068	0.0569236760090173	0.0	0.2936424614442492	Monocytes	0.9791883568578426
hsa-miR-651-5p	5.468202536124182	4.831550906347787	7.74765486426752	17.93461473485163	19.24567413994097	3.3791757886765788	9.747747360165633	9.871355265257746	9.339049296565072	2.1175234587892726	3.257204422116105	Eosinophils	0.617087569407493
hsa-miR-6511a-3p	1.9183945313920487	0.3141098170277804	0.9790391610525724	1.1098581830438674	1.0785697727420889	4.687396834846587	1.797793223604234	1.257586266945649	0.9320140713861284	6.640792719217082	1.6458173599472223	Plasma	0.7632725506324557
hsa-miR-6511b-3p	1.332534217250859	0.5136581316405016	0.6276388134743872	0.6800597977228543	0.4507549588638868	2.693430090854686	0.8453850262943866	0.8096752458216699	0.3896693684967936	5.421099844448849	0.7591548307255571	Plasma	0.8321012203738344
hsa-miR-6513-3p	5.730166858449211	4.155644748228852	4.790722433175726	6.036917854405049	8.462350459242549	6.212303506396172	5.739542106096574	7.98136130205065	3.7101359016749487	3.0852850158042573	4.2822544717558095	Eosinophils	0.3887710696081594
hsa-miR-6513-5p	0.3690390330079816	0.575302649930774	0.4235368843354315	0.6885524739622395	1.6045665169451384	0.2121161980987102	0.6752438288247252	0.9335708717063992	0.6327416479621317	0.1036199170638108	1.081397097034237	Eosinophils	0.6450679643515731
hsa-miR-6514-5p	0.5719433970939686	0.322830656388906	0.4916160814602615	0.6666998636611117	1.377383859129142	1.2349663347263375	2.65908310856895	1.2869227245497423	1.0946776782997256	0.5010117749740836	1.2416209201362167	Monocytes	0.6694472142636464
hsa-miR-652-3p	13.615426416201654	60.81204686624355	9.372240156165295	11.695858252813156	114.07867413179	28.564194908913784	49.5516384820772	17.23244800235289	47.45839456503474	31.080725314594297	24.981759090256432	Eosinophils	0.7419634000000853
hsa-miR-652-5p	0.6113803530978745	2.298029959227692	1.216833925566326	1.4772478680308656	8.866002397014162	0.161584361675945	5.541221478365275	0.7760578283144923	2.8419890375632715	0.4482703642192117	1.4690973045304812	Eosinophils	0.8100416430491459
hsa-miR-654-3p	7.303389080595893	0.443084242338531	0.6844107665040304	3.417317435428908	0.8716411491442579	0.0433229785084933	1.8440498925300048	18.380459516104555	1.1124936153258491	2.265859822875986	77.44149516998264	Thrombocytes	0.9530406425915025
hsa-miR-659-5p	1.3344342472657824	0.1466799591190712	1.4559108877550142	2.408985855081882	1.1377630430440426	0.4622479797713286	0.6872309843070277	1.2033196527655698	0.5969392530605496	0.8610090613142868	0.684713025434522	CD8+ T cells	0.6442383388944436
hsa-miR-660-3p	0.3498315705749026	0.0266508928089377	0.4550618349251992	0.6359671325574302	0.6856550861358762	0.1376515810860796	3.187865697216527	0.7772230334309634	0.3534368312274735	0.383711873856453	0.1171890307881223	Monocytes	0.8769590930127249
hsa-miR-660-5p	103.5176144977666	51.20905250211197	120.23166040954408	187.0445152595296	73.00136917141636	140.13572746066956	484.0639252160103	162.59734359391354	71.7422621852986	313.36776915251187	33.23377221520175	Monocytes	0.740513386555826
hsa-miR-664a-3p	27.43567459747715	6.363740066982452	13.278240274981297	25.04738456895433	28.184155509955843	1.4295195873263171	9.535552573878418	19.237450212879573	9.496108812482928	4.469483080073361	7.150517979401896	Eosinophils	0.5620103937092167
hsa-miR-664a-5p	139.56814487556431	70.96190537983338	40.89267946330538	58.89343256779437	68.9060336384736	17.633590620521108	32.45939466013955	89.27123371005517	36.25818694256471	15.94758634857331	48.04926841959306	B cells	0.6566026494239338
hsa-miR-664b-3p	6.451598481461303	1.4067112127651704	3.268687054530933	6.103998084567596	6.008056463642272	0.5155272097993524	2.3339780080750794	4.545927153233516	1.4908427493264549	0.909382708163006	0.4028204972356523	B cells	0.5817171322908078
hsa-miR-664b-5p	20.39617032509288	7.158689238481887	5.400758192353582	9.097031888855808	7.2570125420569	3.599616248842552	4.450069697183534	13.311757252640495	3.226089650700476	1.7943913118802262	6.134652562897624	B cells	0.6988156717326621
hsa-miR-671-3p	8.71002248106896	6.397445452863792	6.659877106379458	15.936121696667	14.994260659695804	0.2404182643193708	19.461012234620537	21.179598970909957	9.234768352721098	0.7459297219583395	15.004343698193765	Natural killer cells	0.5401980943914722
hsa-miR-671-5p	17.47400735409245	11.013197056536312	33.83429984707183	73.63361546950456	17.942252881144412	0.1436621269785589	51.82305943148906	41.50463808579891	8.470644385068509	5.609110491735973	12.821349292654771	CD8+ T cells	0.7275208888314544
hsa-miR-6718-5p	0.0169157038251672	27.347799287104465	0.3915493134687713	0.0164619544641956	0.5529213528661684	0.0	9.276836705916567	0.2500769710434029	0.0521287178612252	0.0	0.3167226073486419	Basophils	0.960239530747465
hsa-miR-6721-5p	0.0968056614601866	0.3810157951410567	0.0074921127018967	0.0080504850201891	0.030566555731328	2.739191189751125	0.081475802261813	0.1225985422744739	0.0820492758098266	1.681538795337391	8.971142867329041	Thrombocytes	0.9416932235630907
hsa-miR-6724-5p	9.48607114558876	6.597129526680719	3.784851578265785	7.977258665153509	1.395450583065413	0.0859332298807348	1.138624232982944	3.045924526714012	0.2607613585236419	0.0352110614882197	0.9471511266985496	B cells	0.733627383754086
hsa-miR-6726-3p	0.8973523984759646	0.2656927677272906	0.492110249420767	0.9203493543016854	0.9920730311245918	1.3156311247567631	1.292242552632279	1.5636880558416326	0.5009073934844532	1.5663992218072793	0.4809526635777818	Plasma	0.44324540832693343
hsa-miR-6731-3p	1.9988127852938609	0.0289513590001599	1.8848277638288584	8.019237141218296	1.474583355539258	0.0147713638959824	0.3299741861237656	14.479250871263991	0.2960543224370981	0.0704452310435811	0.0	Natural killer cells	0.9024973209325404
hsa-miR-6731-5p	1.3934152876207728	0.712273127654299	1.1225150255516925	3.1255944430585325	0.5282928741386452	0.0224561971949015	0.2148851372427313	8.415416231680217	0.1866604106895839	0.0100847725984626	0.0101897815195642	Natural killer cells	0.9129411207292547
hsa-miR-6734-3p	0.6100336853695493	0.0974439258928449	0.2968431844795152	0.5327485900824865	0.6559117857349624	1.947422878229438	0.6512688038075964	0.8259930754602761	0.4450534024470359	1.320985876843808	0.4203506800638936	Erythrocytes	0.6992623905339599
hsa-miR-6734-5p	1.6949708486432864	0.8080602147580674	0.5603455980571805	0.7774246896798437	0.9226293089276032	13.68501165325247	1.6483071779471397	1.794071362962393	0.7765773198955098	10.146727276047931	1.006507969790868	Erythrocytes	0.8528636856372407
hsa-miR-6741-3p	1.0764635932812785	0.3224368458496387	0.3848014518248898	0.8814926482388681	1.500276518263988	1.5754863154814915	1.0237808080628712	1.5834746906904755	1.0008795458251711	2.447369357731109	4.653691507282664	Thrombocytes	0.7465138856585305
hsa-miR-6741-5p	0.4731312270351516	0.0923039148842604	0.2080242331260458	0.1485463859456568	0.0357304779433668	1.3201648551685456	0.2110716117356173	0.1760404042215113	0.0347064136226403	1.5189332132895228	0.8036913803480275	Plasma	0.7693505630544771
hsa-miR-6747-3p	2.201034099067944	1.0201133538831857	1.0320484580379357	1.5517039055535855	2.6501808170465626	3.204722853284813	3.592229172105533	2.347618129051601	1.69981986124348	2.1489029936057658	2.551221742148142	Monocytes	0.43190244176538617
hsa-miR-6750-5p	0.253362649217145	0.0225649619140431	0.1753458506659961	0.197359440849134	0.0448676419502966	1.5752838055323095	0.1452537749335016	0.1043905587067923	0.1835460037971739	1.443622294492061	0.003616397391299	Erythrocytes	0.8366053428037573
hsa-miR-676-3p	0.1993941104679339	1.4019086520026205	5.9227146881396	3.0413078125239936	0.2560352230876401	0.0	0.1492216600069933	0.4103395997698172	0.0348653058053541	0.257210917230411	0.0051673496901783	CD4+ T cells	0.9028241113469404
hsa-miR-6769b-3p	3.978176841071552	2.761100906071681	4.977651994721948	7.46529096573993	0.742662893603644	0.1066550081229634	4.33554851638817	5.134188436415559	0.7634660599274762	0.0393771329851882	0.1974545850014585	CD8+ T cells	0.6914215068102657
hsa-miR-6774-3p	4.812322950707483	0.2510545592325078	0.5428538645904987	0.2668943564008837	0.0864758324173972	0.0	10.737473587193724	1.8103075420985089	0.0286639918740549	0.0	0.3331473768330489	Monocytes	0.9242678418892425
hsa-miR-6780a-5p	0.4188846528611796	0.5112410171830278	0.1648160217546304	0.2166199899304111	0.3156425691932924	3.3770364189850914	0.2532642226300813	0.4665460239750088	0.2674869775872049	3.5159893028213403	0.6043332946192763	Plasma	0.8124035478883149
hsa-miR-6780b-3p	0.8839825959051184	0.610512184209015	0.5918528967697991	1.2183977497774778	1.5811044668210132	0.2271526227168067	1.2495121697490132	1.4828109322917344	0.5441009879545389	0.297960935803724	0.5220296875667488	Eosinophils	0.5175326537353
hsa-miR-6787-3p	0.0517215930247369	0.7137125861478884	0.0340630559730333	0.1304312463054353	1.1762218276084089	0.0	0.8091656287317893	0.3389825935372142	1.451748454151526	0.0107875679751627	0.3799181112046987	Neutrophils	0.7489231553796495
hsa-miR-6802-3p	2.4242556910508792	0.3085620497572622	1.4852260220283229	3.226410407136655	1.693906092411181	1.2558597189928362	1.1996296268399167	2.3803498508406102	0.8443879240396642	0.6985408245349329	0.3505359178680245	CD8+ T cells	0.608194490992162
hsa-miR-6803-3p	12.334107131875395	5.364283323733289	7.592183826961143	12.775920050979376	13.423362081758718	11.316937897357056	5.87004315690685	13.312662386563472	5.593999982837387	15.805825585896184	6.612377614956433	Plasma	0.40404329440417364
hsa-miR-6805-5p	0.1991203805561144	0.0	0.0540991326582154	0.2481126719177911	0.0499348379471017	1.6280763704242025	0.0904420466357911	0.0913793322421744	0.1001741545268811	2.8968793433284827	0.0644041254238734	Plasma	0.9128115895420728
hsa-miR-6813-5p	1.02345690217852	1.217060835718024	0.2429992665914965	0.4449733135663518	1.3718875297349933	0.0	2.0783862847938264	1.1677219277394484	1.413582889457929	0.9785206534558584	1.6835890433519132	Monocytes	0.5408075759727569
hsa-miR-6818-3p	0.2133212559651913	0.2550457884489288	0.1523354382589677	0.1743430151048994	1.61394738424887	0.8054008922940911	1.3894547905076446	0.4109864677391722	1.3339693837076747	0.1614986304820791	0.2242566207298655	Eosinophils	0.6827274337929149
hsa-miR-6837-3p	0.8471909861772748	0.869546554012001	0.3165876446596056	0.4973047277742699	1.1465024585954728	0.0527079895429022	0.8469972541470308	0.8918214292328347	1.174251319480549	0.0511794563793032	0.4745842923625464	Neutrophils	0.4895110873254134
hsa-miR-6842-3p	5.777758839829675	4.201171396853866	2.5303567473130544	4.505810219029619	7.245817350787153	0.9631444915782844	10.949002231178728	7.160099442342271	8.872621775226254	1.3242880859600257	3.955534622668136	Monocytes	0.5749694630706236
hsa-miR-6842-5p	2.37980332537851	1.9856009541311264	0.5240910741294762	0.584140346263792	1.6476966563538682	0.8695232214834021	2.524839908469522	2.4612403208438054	3.506568052820449	0.4268146764614368	0.6148034417398962	Neutrophils	0.6002201094035734
hsa-miR-6852-5p	1.8197920140239865	0.4337960014740786	0.1741600596308488	0.3923353557319702	1.0429918889990903	0.2758109751311228	1.4164433010358908	1.1710395765602777	0.975958227432434	1.1734624595034455	20.833170322038704	Thrombocytes	0.9573958753165199
hsa-miR-6855-3p	0.3851171079188526	0.1836069097964386	0.699666072195372	1.2583525244500977	1.7616469315197536	0.3593506289209962	0.7004086499411948	1.3562079858470857	1.412701319497953	0.3987003807958186	0.6171191198764041	Eosinophils	0.5815716210011995
hsa-miR-6859-5p	0.7915099624147701	0.5447321394757032	0.5304597132588827	0.4137968872048216	0.3249700947523086	2.1797637765126097	0.6680630158321036	0.6255615223986545	0.4134688266524379	3.692625817217474	0.7756413811621375	Plasma	0.8031761765360481
hsa-miR-6873-3p	1.2021135469729936	1.2613125815613286	0.9577990836150942	1.452590557342869	1.2860933685295068	0.7392310586576148	1.432916325303079	1.9983928541114524	0.6189075839010797	0.5589060921440392	1.318577901775685	Natural killer cells	0.45814217272019037
hsa-miR-6881-3p	0.2617112740733426	0.0924273921051391	0.0	0.0725991112654216	0.2377864258696212	1.8409233859158705	0.0055421239390817	0.1062850535455581	0.0371246481037973	1.2786523977016058	0.0756488301053255	Erythrocytes	0.8822451127899378
hsa-miR-6882-5p	0.8118745043970164	0.0848961231200484	0.5568715313441397	0.8548314749136134	0.6966210029647605	0.3350532612709948	0.7684159454114334	1.1596523667181131	0.6362896906438162	0.0447415820765845	0.9190089666093398	Natural killer cells	0.5077314334374667
hsa-miR-7-1-3p	42.747432266949176	22.530540054192333	73.32370435068044	79.92570619890397	43.88255855811836	2.3752501107185773	39.03626276036032	77.2854085789222	32.158894048356025	2.89192554548518	3.805831049854148	CD8+ T cells	0.5745576442234804
hsa-miR-7-5p	337.518103507306	275.0460930062745	482.8649605646651	868.2181729671682	250.85077791360547	603.4149866921455	498.7325057059695	1139.1301543729376	719.3372777311263	533.8490953457979	120.26394954296956	Natural killer cells	0.5882739206777642
hsa-miR-708-3p	3.203372887136747	0.1195724776230377	0.1922826339552835	0.1545562751256841	0.0088260338792984	0.0	1.4330196002219382	0.4712900596927217	0.0244506443435192	0.0	0.0954194068257953	B cells	0.9219754546308432
hsa-miR-708-5p	84.2750519375823	3.010027366057461	5.189422467710008	1.5783221021186444	0.3295424967815573	0.0055129768547185	58.01366109932079	16.757747307479693	1.0428485817144866	0.0492098523484169	2.7261055600559088	B cells	0.8947465498138898
hsa-miR-744-3p	0.0721926462906102	0.0123957640971803	0.1539741085147603	0.2562538958756292	0.5913543142311908	0.0160997236117093	1.395652959003735	0.4980555115602986	0.6406010077703901	0.0	0.1268278981879917	Monocytes	0.8303478773240345
hsa-miR-744-5p	99.37511251658644	190.81533802190916	40.12117647745167	70.09848530260908	395.1539232771266	72.24312260433948	441.6730063908593	242.81962373018067	358.03466958975747	89.92639164284653	627.7540641468639	Thrombocytes	0.6813623417520874
hsa-miR-760	2.288895253390754	0.2267341669011227	1.5444324237865374	2.5638803186176893	0.1683515048894004	0.0020951213766248	1.865465617450661	3.3406603293812998	0.0546442346773974	1.9679525157281788	8.864742171527643	Thrombocytes	0.8418102724832766
hsa-miR-766-3p	7.424004879841603	1.3817587149089885	4.583761947355809	9.177407908646034	10.239992548401768	0.0779013120331444	3.8892247839503167	9.121670193560128	3.618647507158273	0.9850480468212564	2.7020514408552976	Eosinophils	0.5804540234569198
